Date & Time,Usage [kW],Generation [kW]
2016-07-26 11:00:00,103.28100000000268,3.6349999999997635
2016-07-26 12:00:00,125.56299999999464,3.8899999999998727
2016-07-26 13:00:00,112.16400000000431,2.838000000000193
2016-07-26 14:00:00,117.28100000000268,2.7100000000000364
2016-07-26 15:00:00,99.78899999998976,2.255000000000109
2016-07-26 16:00:00,94.97600000000966,0.45699999999987995
2016-07-26 17:00:00,107.42199999999139,0.650000000000091
2016-07-26 18:00:00,98.03900000000431,0.0
2016-07-26 19:00:00,71.11000000000058,0.0
2016-07-26 20:00:00,61.00800000000163,0.0
2016-07-26 21:00:00,68.08599999999569,0.0
2016-07-26 22:00:00,56.38999999999942,0.0
2016-07-26 23:00:00,78.73500000000058,0.0
2016-07-27 00:00:00,81.52300000000105,0.0
2016-07-27 01:00:00,66.16400000000431,0.0
2016-07-27 02:00:00,52.25,0.0
2016-07-27 03:00:00,55.15600000000268,0.0
2016-07-27 04:00:00,45.945999999996275,0.038000000000010914
2016-07-27 05:00:00,71.35099999999511,0.2669999999998254
2016-07-27 06:00:00,62.625,0.6329999999998108
2016-07-27 07:00:00,85.47699999999895,1.0399999999999636
2016-07-27 08:00:00,99.10100000000966,0.9270000000001346
2016-07-27 09:00:00,73.76599999998871,2.2359999999998763
2016-07-27 10:00:00,116.08600000001024,2.4470000000001164
2016-07-27 11:00:00,88.85899999999674,2.4720000000002074
2016-07-27 12:00:00,103.92199999999139,2.663000000000011
2016-07-27 13:00:00,108.25,1.9220000000000255
2016-07-27 14:00:00,95.25,2.5799999999999272
2016-07-27 15:00:00,110.45300000000861,2.2799999999997453
2016-07-27 16:00:00,103.97699999999895,1.4030000000002474
2016-07-27 17:00:00,84.83599999999569,0.5029999999997017
2016-07-27 18:00:00,97.50800000000163,0.16900000000032378
2016-07-27 19:00:00,77.10099999999511,0.0
2016-07-27 20:00:00,68.01600000000326,0.0
2016-07-27 21:00:00,69.99199999999837,0.0
2016-07-27 22:00:00,59.38300000000163,0.0
2016-07-27 23:00:00,68.36699999999837,0.0
2016-07-28 00:00:00,75.93700000000536,0.0
2016-07-28 01:00:00,59.554999999993015,0.0
2016-07-28 02:00:00,59.97699999999895,0.0
2016-07-28 03:00:00,42.461000000010245,0.0
2016-07-28 04:00:00,50.163999999989755,0.0409999999997126
2016-07-28 05:00:00,64.65600000000268,0.262000000000171
2016-07-28 06:00:00,80.96100000001024,0.6770000000001346
2016-07-28 07:00:00,82.16399999998976,1.1549999999997453
2016-07-28 08:00:00,92.07000000000698,1.91800000000012
2016-07-28 09:00:00,89.24199999999837,2.637000000000171
2016-07-28 10:00:00,115.44599999999627,3.2929999999996653
2016-07-28 11:00:00,98.89800000000105,3.887000000000171
2016-07-28 12:00:00,125.40600000000268,0.4630000000001928
2016-07-28 13:00:00,117.14100000000326,3.1099999999996726
2016-07-28 14:00:00,112.78100000000268,3.8320000000003347
2016-07-28 15:00:00,114.625,3.062999999999647
2016-07-28 16:00:00,128.63299999998708,2.0450000000000728
2016-07-28 17:00:00,111.51600000000326,0.6620000000002619
2016-07-28 18:00:00,113.16400000000431,0.125
2016-07-28 19:00:00,98.76499999999942,0.0
2016-07-28 20:00:00,88.13300000000163,0.0
2016-07-28 21:00:00,88.15600000000268,0.0
2016-07-28 22:00:00,89.89099999998871,0.0
2016-07-28 23:00:00,103.57800000000861,0.0
2016-07-29 00:00:00,85.06299999999464,0.0
2016-07-29 01:00:00,68.04700000000594,0.0
2016-07-29 02:00:00,56.780999999988126,0.0
2016-07-29 03:00:00,45.65600000001723,0.0
2016-07-29 04:00:00,53.23399999999674,0.0
2016-07-29 05:00:00,65.7269999999844,0.17599999999993088
2016-07-29 06:00:00,65.40600000001723,0.6469999999999345
2016-07-29 07:00:00,83.31299999999464,1.7770000000000437
2016-07-29 08:00:00,90.30400000000373,2.1700000000000728
2016-07-29 09:00:00,102.74299999998766,3.5099999999997635
2016-07-29 10:00:00,102.22599999999511,3.6530000000002474
2016-07-29 11:00:00,102.81300000002375,4.1599999999998545
2016-07-29 12:00:00,96.21099999998114,4.057999999999993
2016-07-29 13:00:00,108.71100000001024,4.132000000000062
2016-07-29 14:00:00,133.875,4.007000000000062
2016-07-29 15:00:00,111.36699999999837,3.117999999999938
2016-07-29 16:00:00,136.54699999999139,1.9519999999997708
2016-07-29 17:00:00,125.14000000001397,0.9149999999999636
2016-07-29 18:00:00,120.19599999999627,0.125
2016-07-29 19:00:00,106.16399999998976,0.0
2016-07-29 20:00:00,90.71799999999348,0.0
2016-07-29 21:00:00,89.89100000000326,0.0
2016-07-29 22:00:00,90.23399999999674,0.0
2016-07-29 23:00:00,101.44600000002538,0.0
2016-07-30 00:00:00,91.28099999998813,0.0
2016-07-30 01:00:00,60.844000000011874,0.0
2016-07-30 02:00:00,56.57799999997951,0.0
2016-07-30 03:00:00,53.437000000005355,0.0
2016-07-30 04:00:00,47.546999999991385,0.038000000000010914
2016-07-30 05:00:00,49.99199999999837,0.2070000000003347
2016-07-30 06:00:00,72.07100000002538,0.8999999999996362
2016-07-30 07:00:00,52.94499999997788,1.83600000000024
2016-07-30 08:00:00,52.35899999999674,2.719000000000051
2016-07-30 09:00:00,87.25800000000163,3.4600000000000364
2016-07-30 10:00:00,91.39900000000489,3.994999999999891
2016-07-30 11:00:00,54.53100000001723,4.163000000000011
2016-07-30 12:00:00,34.06199999997625,4.2849999999998545
2016-07-30 13:00:00,52.39900000000489,4.182000000000244
2016-07-30 14:00:00,31.88300000000163,1.8530000000000655
2016-07-30 15:00:00,31.63200000001234,0.7749999999996362
2016-07-30 16:00:00,38.74299999998766,1.6200000000003456
2016-07-30 17:00:00,37.97599999999511,0.3649999999997817
2016-07-30 18:00:00,52.094000000011874,0.041999999999916326
2016-07-30 19:00:00,38.26600000000326,0.0
2016-07-30 20:00:00,30.812000000005355,0.0
2016-07-30 21:00:00,33.437999999994645,0.0
2016-07-30 22:00:00,26.264999999984866,0.0
2016-07-30 23:00:00,34.477000000013504,0.0
2016-07-31 00:00:00,32.10899999999674,0.0
2016-07-31 01:00:00,41.625,0.0
2016-07-31 02:00:00,29.852000000013504,0.0
2016-07-31 03:00:00,29.35899999999674,0.0
2016-07-31 04:00:00,30.163999999989755,0.0
2016-07-31 05:00:00,38.945000000006985,0.1550000000002001
2016-07-31 06:00:00,33.054999999993015,0.900000000000091
2016-07-31 07:00:00,51.727000000013504,0.8350000000000364
2016-07-31 08:00:00,49.08599999998114,0.22100000000000364
2016-07-31 09:00:00,72.73399999999674,0.9269999999996799
2016-07-31 10:00:00,90.21100000001024,1.050000000000182
2016-07-31 11:00:00,98.13300000000163,0.7699999999999818
2016-07-31 12:00:00,118.50800000000163,2.3220000000001164
2016-07-31 13:00:00,113.01499999998487,1.3730000000000473
2016-07-31 14:00:00,90.11699999999837,0.2719999999999345
2016-07-31 15:00:00,79.64100000000326,0.125
2016-07-31 16:00:00,90.7270000000135,0.42000000000007276
2016-07-31 17:00:00,77.73399999999674,0.2880000000000109
2016-07-31 18:00:00,83.7729999999865,0.011999999999716238
2016-07-31 19:00:00,72.11800000001676,0.0
2016-07-31 20:00:00,75.11699999999837,0.0
2016-07-31 21:00:00,71.78099999998813,0.0
2016-07-31 22:00:00,64.79700000002049,0.0
2016-07-31 23:00:00,73.43699999997625,0.0
2016-08-01 00:00:00,73.16400000001886,0.0
2016-08-01 01:00:00,63.71099999998114,0.0
2016-08-01 02:00:00,56.875,0.0
2016-08-01 03:00:00,53.30500000002212,0.0
2016-08-01 04:00:00,49.64900000000489,0.01999999999998181
2016-08-01 05:00:00,68.03099999998813,0.30500000000029104
2016-08-01 06:00:00,73.2729999999865,0.7909999999997126
2016-08-01 07:00:00,66.18800000002375,2.0399999999999636
2016-08-01 08:00:00,76.2729999999865,3.0570000000002437
2016-08-01 09:00:00,79.74199999999837,2.1549999999997453
2016-08-01 10:00:00,85.86800000001676,3.625
2016-08-01 11:00:00,81.06199999997625,3.4770000000003165
2016-08-01 12:00:00,119.29700000002049,4.582999999999629
2016-08-01 13:00:00,111.95299999997951,2.4020000000000437
2016-08-01 14:00:00,98.32000000000698,2.6829999999999927
2016-08-01 15:00:00,92.8520000000135,2.6770000000001346
2016-08-01 16:00:00,80.25,2.0549999999998363
2016-08-01 17:00:00,85.51600000000326,0.8160000000002583
2016-08-01 18:00:00,92.10099999999511,0.08399999999983265
2016-08-01 19:00:00,72.75800000000163,0.0
2016-08-01 20:00:00,67.7729999999865,0.0
2016-08-01 21:00:00,68.96900000001187,0.0
2016-08-01 22:00:00,53.74199999999837,0.0
2016-08-01 23:00:00,67.71899999998277,0.0
2016-08-02 00:00:00,75.60899999999674,0.0
2016-08-02 01:00:00,69.56300000002375,0.0
2016-08-02 02:00:00,46.546999999991385,0.0
2016-08-02 03:00:00,51.405999999988126,0.0
2016-08-02 04:00:00,48.36699999999837,0.008000000000265572
2016-08-02 05:00:00,68.48500000001513,0.11799999999993815
2016-08-02 06:00:00,79.91399999998976,0.5340000000001055
2016-08-02 07:00:00,69.92200000002049,1.4979999999995925
2016-08-02 08:00:00,74.625,2.532000000000153
2016-08-02 09:00:00,97.07799999997951,3.13799999999992
2016-08-02 10:00:00,96.08600000001024,3.349999999999909
2016-08-02 11:00:00,85.83600000001024,3.4700000000002547
2016-08-02 12:00:00,95.83499999999185,2.4969999999998436
2016-08-02 13:00:00,110.68799999999464,1.4980000000000473
2016-08-02 14:00:00,111.29699999999139,0.6219999999998436
2016-08-02 15:00:00,95.60099999999511,0.4130000000000109
2016-08-02 16:00:00,79.07100000002538,0.21000000000003638
2016-08-02 17:00:00,90.06999999997788,0.042000000000371074
2016-08-02 18:00:00,97.5230000000156,0.009999999999763531
2016-08-02 19:00:00,65.94599999999627,0.0
2016-08-02 20:00:00,63.054000000003725,0.0
2016-08-02 21:00:00,66.83599999998114,0.0
2016-08-02 22:00:00,71.44600000002538,0.0
2016-08-02 23:00:00,68.76499999998487,0.0
2016-08-03 00:00:00,75.46900000001187,0.0
2016-08-03 01:00:00,61.562999999994645,0.0
2016-08-03 02:00:00,51.647999999986496,0.0
2016-08-03 03:00:00,47.2730000000156,0.0
2016-08-03 04:00:00,43.51600000000326,0.01999999999998181
2016-08-03 05:00:00,52.437999999994645,0.27500000000009095
2016-08-03 06:00:00,68.32000000000698,0.6709999999998217
2016-08-03 07:00:00,67.95299999997951,1.7170000000000982
2016-08-03 08:00:00,79.10899999999674,2.744999999999891
2016-08-03 09:00:00,73.02400000000489,3.3700000000003456
2016-08-03 10:00:00,116.08600000001024,4.179999999999836
2016-08-03 11:00:00,88.85899999999674,4.282000000000153
2016-08-03 12:00:00,103.92199999999139,3.444999999999709
2016-08-03 13:00:00,108.25,2.8530000000000655
2016-08-03 14:00:00,95.25,3.887000000000171
2016-08-03 15:00:00,110.45300000000861,3.0830000000000837
2016-08-03 16:00:00,103.9770000000135,1.9179999999996653
2016-08-03 17:00:00,84.83599999998114,0.8789999999999054
2016-08-03 18:00:00,97.50700000001234,0.08500000000003638
2016-08-03 19:00:00,77.1019999999844,0.0
2016-08-03 20:00:00,68.01600000000326,0.0
2016-08-03 21:00:00,69.99199999999837,0.0
2016-08-03 22:00:00,59.38300000000163,0.0
2016-08-03 23:00:00,68.36699999999837,0.0
2016-08-04 00:00:00,75.93700000000536,0.0
2016-08-04 01:00:00,59.554999999993015,0.0
2016-08-04 02:00:00,59.977000000013504,0.0
2016-08-04 03:00:00,42.461000000010245,0.0
2016-08-04 04:00:00,50.163999999989755,0.03099999999994907
2016-08-04 05:00:00,64.65599999998813,0.1570000000001528
2016-08-04 06:00:00,80.96100000001024,0.637000000000171
2016-08-04 07:00:00,82.16399999998976,1.8829999999998108
2016-08-04 08:00:00,92.07000000000698,3.0019999999999527
2016-08-04 09:00:00,89.24199999999837,3.518000000000029
2016-08-04 10:00:00,115.44599999999627,4.160000000000309
2016-08-04 11:00:00,98.8980000000156,4.33199999999988
2016-08-04 12:00:00,125.40599999998813,3.9529999999999745
2016-08-04 13:00:00,117.14100000000326,3.9719999999997526
2016-08-04 14:00:00,112.78099999998813,1.8400000000001455
2016-08-04 15:00:00,114.625,0.32799999999997453
2016-08-04 16:00:00,128.63300000000163,0.24700000000029831
2016-08-04 17:00:00,111.51600000000326,0.0
2016-08-04 18:00:00,113.16400000001886,0.0
2016-08-04 19:00:00,98.76499999998487,0.0
2016-08-04 20:00:00,88.13300000000163,0.0
2016-08-04 21:00:00,88.15599999998813,0.0
2016-08-04 22:00:00,89.89100000000326,0.0
2016-08-04 23:00:00,103.57800000000861,0.0
2016-08-05 00:00:00,85.06299999999464,0.0
2016-08-05 01:00:00,68.04700000002049,0.0
2016-08-05 02:00:00,56.780999999988126,0.0
2016-08-05 03:00:00,45.655999999988126,0.0
2016-08-05 04:00:00,53.23399999999674,0.0
2016-08-05 05:00:00,65.7270000000135,0.022999999999683496
2016-08-05 06:00:00,65.40599999998813,0.03999999999996362
2016-08-05 07:00:00,83.31300000002375,0.2919999999999163
2016-08-05 08:00:00,90.30399999997462,0.5030000000001564
2016-08-05 09:00:00,102.74300000001676,0.5520000000001346
2016-08-05 10:00:00,102.22599999999511,1.1030000000000655
2016-08-05 11:00:00,102.81299999999464,0.8019999999996799
2016-08-05 12:00:00,96.21100000001024,1.1550000000002
2016-08-05 13:00:00,108.71100000001024,1.456000000000131
2016-08-05 14:00:00,57.280999999988126,1.0399999999999636
2016-08-05 15:00:00,32.195000000006985,1.5639999999998508
2016-08-05 16:00:00,23.99199999999837,1.300000000000182
2016-08-05 17:00:00,26.062999999994645,0.21000000000003638
2016-08-05 18:00:00,31.820000000006985,0.009999999999763531
2016-08-05 19:00:00,21.304999999993015,0.0
2016-08-05 20:00:00,19.272999999986496,0.0
2016-08-05 21:00:00,20.24199999999837,0.0
2016-08-05 22:00:00,20.610000000015134,0.0
2016-08-05 23:00:00,28.171999999991385,0.0
2016-08-06 00:00:00,25.50700000001234,0.0
2016-08-06 01:00:00,18.546999999991385,0.0
2016-08-06 02:00:00,16.336000000010245,0.0
2016-08-06 03:00:00,15.077999999979511,0.0
2016-08-06 04:00:00,14.125,0.032999999999901775
2016-08-06 05:00:00,18.243000000016764,0.5050000000001091
2016-08-06 06:00:00,17.506999999983236,0.6649999999999636
2016-08-06 07:00:00,16.45400000002701,1.375
2016-08-06 08:00:00,18.24199999999837,2.95699999999988
2016-08-06 09:00:00,20.788999999989755,3.3850000000002183
2016-08-06 10:00:00,23.453000000008615,3.9650000000001455
2016-08-06 11:00:00,11.827999999979511,4.48299999999972
2016-08-06 12:00:00,13.227000000013504,4.492000000000189
2016-08-06 13:00:00,11.006999999983236,4.313000000000102
2016-08-06 14:00:00,8.672000000020489,3.8419999999996435
2016-08-06 15:00:00,10.296999999991385,2.475000000000364
2016-08-06 16:00:00,8.602000000013504,0.2529999999997017
2016-08-06 17:00:00,9.63300000000163,0.017000000000280124
2016-08-06 18:00:00,17.45299999997951,0.0
2016-08-06 19:00:00,10.687000000005355,0.0
2016-08-06 20:00:00,8.711000000010245,0.0
2016-08-06 21:00:00,9.7269999999844,0.0
2016-08-06 22:00:00,8.28100000001723,0.0
2016-08-06 23:00:00,9.85099999999511,0.0
2016-08-07 00:00:00,10.0,0.0
2016-08-07 01:00:00,11.85999999998603,0.0
2016-08-07 02:00:00,8.23399999999674,0.0
2016-08-07 03:00:00,9.594000000011874,0.0
2016-08-07 04:00:00,7.5389999999897555,0.02999999999974534
2016-08-07 05:00:00,9.86699999999837,0.15300000000024738
2016-08-07 06:00:00,9.875,0.6119999999996253
2016-08-07 07:00:00,17.844000000011874,1.8380000000001928
2016-08-07 08:00:00,17.25,2.9520000000002256
2016-08-07 09:00:00,20.586000000010245,3.7649999999998727
2016-08-07 10:00:00,30.125,4.244999999999891
2016-08-07 11:00:00,22.23399999999674,4.5
2016-08-07 12:00:00,39.59399999998277,4.5300000000002
2016-08-07 13:00:00,37.64100000000326,4.337999999999738
2016-08-07 14:00:00,33.054000000003725,3.8420000000000982
2016-08-07 15:00:00,28.844000000011874,3.018000000000029
2016-08-07 16:00:00,31.14100000000326,1.931999999999789
2016-08-07 17:00:00,25.09299999999348,0.7800000000002001
2016-08-07 18:00:00,31.14900000000489,0.0749999999998181
2016-08-07 19:00:00,22.21899999998277,0.0
2016-08-07 20:00:00,20.42200000002049,0.0
2016-08-07 21:00:00,20.397999999986496,0.0
2016-08-07 22:00:00,20.953000000008615,0.0
2016-08-07 23:00:00,22.46899999998277,0.0
2016-08-08 00:00:00,26.61699999999837,0.0
2016-08-08 01:00:00,20.01600000000326,0.0
2016-08-08 02:00:00,18.99199999999837,0.0
2016-08-08 03:00:00,13.5,0.0
2016-08-08 04:00:00,13.969000000011874,0.023000000000138243
2016-08-08 05:00:00,18.47599999999511,0.15000000000009095
2016-08-08 06:00:00,19.030999999988126,0.5920000000000982
2016-08-08 07:00:00,19.594000000011874,1.8150000000000546
2016-08-08 08:00:00,26.546999999991385,2.9099999999998545
2016-08-08 09:00:00,27.43000000002212,3.6779999999998836
2016-08-08 10:00:00,29.639999999984866,4.157000000000153
2016-08-08 11:00:00,31.03200000000652,4.432999999999993
2016-08-08 12:00:00,40.788999999989755,4.496999999999844
2016-08-08 13:00:00,40.5230000000156,4.2849999999998545
2016-08-08 14:00:00,30.929999999993015,3.7330000000001746
2016-08-08 15:00:00,35.10899999999674,2.686999999999898
2016-08-08 16:00:00,31.844000000011874,1.8479999999999563
2016-08-08 17:00:00,26.89100000000326,0.7150000000001455
2016-08-08 18:00:00,30.07799999997951,0.04800000000022919
2016-08-08 19:00:00,23.875,0.0
2016-08-08 20:00:00,22.24199999999837,0.0
2016-08-08 21:00:00,23.13300000000163,0.0
2016-08-08 22:00:00,18.953000000008615,0.0
2016-08-08 23:00:00,22.094000000011874,0.0
2016-08-09 00:00:00,24.29599999997299,0.0
2016-08-09 01:00:00,16.743000000016764,0.0
2016-08-09 02:00:00,15.11699999999837,0.0
2016-08-09 03:00:00,12.586000000010245,0.0
2016-08-09 04:00:00,16.57799999997951,0.0
2016-08-09 05:00:00,23.375,0.1289999999999054
2016-08-09 06:00:00,18.375,0.16499999999996362
2016-08-09 07:00:00,26.90600000001723,0.4079999999999018
2016-08-09 08:00:00,20.82799999997951,0.849999999999909
2016-08-09 09:00:00,26.860000000015134,0.44000000000005457
2016-08-09 10:00:00,28.22599999999511,0.36200000000008004
2016-08-09 11:00:00,25.25,0.7229999999999563
2016-08-09 12:00:00,27.735000000015134,0.6920000000000073
2016-08-09 13:00:00,32.09299999999348,0.525000000000091
2016-08-09 14:00:00,27.58599999998114,0.6799999999998363
2016-08-09 15:00:00,30.594000000011874,0.44000000000005457
2016-08-09 16:00:00,23.421999999991385,0.2480000000000473
2016-08-09 17:00:00,28.29700000002049,0.2300000000000182
2016-08-09 18:00:00,24.80399999997462,0.03699999999980719
2016-08-09 19:00:00,21.27400000000489,0.0
2016-08-09 20:00:00,19.93000000002212,0.0
2016-08-09 21:00:00,20.06199999997625,0.0
2016-08-09 22:00:00,19.26600000000326,0.0
2016-08-09 23:00:00,20.96799999999348,0.0
2016-08-10 00:00:00,23.68800000002375,0.0
2016-08-10 01:00:00,17.09399999998277,0.0
2016-08-10 02:00:00,16.14000000001397,0.0
2016-08-10 03:00:00,14.913999999989755,0.0
2016-08-10 04:00:00,14.64900000000489,0.0
2016-08-10 05:00:00,20.73399999999674,0.07300000000032014
2016-08-10 06:00:00,21.304999999993015,0.1799999999998363
2016-08-10 07:00:00,20.91400000001886,0.5869999999999891
2016-08-10 08:00:00,21.022999999986496,2.144999999999982
2016-08-10 09:00:00,23.625,1.5579999999999927
2016-08-10 10:00:00,25.969000000011874,1.125
2016-08-10 11:00:00,22.45299999997951,0.5500000000001819
2016-08-10 12:00:00,34.57100000002538,2.0579999999999927
2016-08-10 13:00:00,31.34299999999348,1.7169999999996435
2016-08-10 14:00:00,32.51600000000326,2.1520000000000437
2016-08-10 15:00:00,23.88300000000163,1.1900000000000546
2016-08-10 16:00:00,24.25,0.5500000000001819
2016-08-10 17:00:00,23.36699999999837,0.29500000000007276
2016-08-10 18:00:00,25.046999999991385,0.0
2016-08-10 19:00:00,20.63300000000163,0.0
2016-08-10 20:00:00,19.586000000010245,0.0
2016-08-10 21:00:00,17.72599999999511,0.0
2016-08-10 22:00:00,15.187999999994645,0.0
2016-08-10 23:00:00,21.187000000005355,0.0
2016-08-11 00:00:00,22.6019999999844,0.0
2016-08-11 01:00:00,17.26500000001397,0.0
2016-08-11 02:00:00,14.913999999989755,0.0
2016-08-11 03:00:00,13.743000000016764,0.0
2016-08-11 04:00:00,15.069999999977881,0.022999999999683496
2016-08-11 05:00:00,18.469000000011874,0.21000000000003638
2016-08-11 06:00:00,22.85899999999674,0.6520000000000437
2016-08-11 07:00:00,21.554999999993015,2.0
2016-08-11 08:00:00,22.086000000010245,2.2229999999999563
2016-08-11 09:00:00,30.312000000005355,3.5100000000002183
2016-08-11 10:00:00,30.187999999994645,4.110000000000127
2016-08-11 11:00:00,28.961000000010245,4.629999999999654
2016-08-11 12:00:00,37.04599999997299,4.5300000000002
2016-08-11 13:00:00,39.27400000000489,4.461999999999989
2016-08-11 14:00:00,37.75800000000163,3.8330000000000837
2016-08-11 15:00:00,31.679000000003725,2.2549999999996544
2016-08-11 16:00:00,27.796999999991385,1.4850000000001273
2016-08-11 17:00:00,24.74199999999837,0.8420000000000982
2016-08-11 18:00:00,32.719000000011874,0.0749999999998181
2016-08-11 19:00:00,21.38300000000163,0.0
2016-08-11 20:00:00,20.046999999991385,0.0
2016-08-11 21:00:00,20.53900000001886,0.0
2016-08-11 22:00:00,22.25,0.0
2016-08-11 23:00:00,25.35099999999511,0.0
2016-08-12 00:00:00,21.445999999996275,0.0
2016-08-12 01:00:00,16.88300000000163,0.0
2016-08-12 02:00:00,14.99199999999837,0.0
2016-08-12 03:00:00,14.25800000000163,0.0
2016-08-12 04:00:00,14.530999999988126,0.0
2016-08-12 05:00:00,18.578000000008615,0.03999999999996362
2016-08-12 06:00:00,22.530999999988126,0.18500000000040018
2016-08-12 07:00:00,18.26600000000326,0.6630000000000109
2016-08-12 08:00:00,21.49199999999837,1.3999999999996362
2016-08-12 09:00:00,27.25800000000163,1.6720000000000255
2016-08-12 10:00:00,29.89000000001397,1.568000000000211
2016-08-12 11:00:00,23.23499999998603,2.4600000000000364
2016-08-12 12:00:00,34.562000000005355,2.8849999999997635
2016-08-12 13:00:00,32.26600000000326,2.5570000000002437
2016-08-12 14:00:00,33.772999999986496,2.7849999999998545
2016-08-12 15:00:00,34.40700000000652,2.1030000000000655
2016-08-12 16:00:00,31.679000000003725,1.8670000000001892
2016-08-12 17:00:00,29.25,0.7079999999996289
2016-08-12 18:00:00,26.993000000016764,0.037000000000261934
2016-08-12 19:00:00,21.31999999997788,0.0
2016-08-12 20:00:00,20.17200000002049,0.0
2016-08-12 21:00:00,22.75,0.0
2016-08-12 22:00:00,22.84299999999348,0.0
2016-08-12 23:00:00,23.703999999997905,0.0
2016-08-13 00:00:00,21.60099999999511,0.0
2016-08-13 01:00:00,19.328000000008615,0.0
2016-08-13 02:00:00,15.23499999998603,0.0
2016-08-13 03:00:00,15.01500000001397,0.0
2016-08-13 04:00:00,12.58599999998114,0.012999999999919964
2016-08-13 05:00:00,17.25,0.13999999999987267
2016-08-13 06:00:00,16.36699999999837,0.7899999999999636
2016-08-13 07:00:00,19.81300000002375,1.800000000000182
2016-08-13 08:00:00,19.038999999989755,2.9200000000000728
2016-08-13 09:00:00,20.272999999986496,3.70699999999988
2016-08-13 10:00:00,25.57100000002538,4.175000000000182
2016-08-13 11:00:00,18.09299999999348,4.432999999999993
2016-08-13 12:00:00,11.062999999994645,4.45699999999988
2016-08-13 13:00:00,9.852000000013504,4.074999999999818
2016-08-13 14:00:00,5.48399999999674,3.480000000000018
2016-08-13 15:00:00,7.74199999999837,2.8279999999999745
2016-08-13 16:00:00,11.046999999991385,1.7170000000000982
2016-08-13 17:00:00,8.24199999999837,0.6280000000001564
2016-08-13 18:00:00,9.054999999993015,0.03699999999980719
2016-08-13 19:00:00,13.437000000005355,0.0
2016-08-13 20:00:00,12.493000000016764,0.0
2016-08-13 21:00:00,6.8039999999746215,0.0
2016-08-13 22:00:00,6.0310000000172295,0.0
2016-08-13 23:00:00,8.8519999999844,0.0
2016-08-14 00:00:00,9.602000000013504,0.0
2016-08-14 01:00:00,7.475999999995111,0.0
2016-08-14 02:00:00,5.399000000004889,0.0
2016-08-14 03:00:00,10.147999999986496,0.0
2016-08-14 04:00:00,5.945000000006985,0.01999999999998181
2016-08-14 05:00:00,7.00800000000163,0.23300000000017462
2016-08-14 06:00:00,12.445000000006985,0.5799999999999272
2016-08-14 07:00:00,13.63300000000163,1.7150000000001455
2016-08-14 08:00:00,22.86699999999837,2.781999999999698
2016-08-14 09:00:00,23.304999999993015,3.5779999999999745
2016-08-14 10:00:00,25.51600000000326,4.005000000000109
2016-08-14 11:00:00,33.00800000000163,4.242000000000189
2016-08-14 12:00:00,35.953000000008615,4.289999999999964
2016-08-14 13:00:00,40.81199999997625,4.114999999999782
2016-08-14 14:00:00,42.344000000011874,3.54300000000012
2016-08-14 15:00:00,33.913999999989755,2.775000000000091
2016-08-14 16:00:00,29.070000000006985,1.5520000000001346
2016-08-14 17:00:00,32.461000000010245,0.5199999999999818
2016-08-14 18:00:00,27.39900000000489,0.009999999999763531
2016-08-14 19:00:00,29.73399999999674,0.0
2016-08-14 20:00:00,21.31999999997788,0.0
2016-08-14 21:00:00,21.68800000002375,0.0
2016-08-14 22:00:00,22.31199999997625,0.0
2016-08-14 23:00:00,20.03200000000652,0.0
2016-08-15 00:00:00,24.89000000001397,0.0
2016-08-15 01:00:00,19.63300000000163,0.0
2016-08-15 02:00:00,15.054999999993015,0.0
2016-08-15 03:00:00,14.764999999984866,0.0
2016-08-15 04:00:00,13.954000000027008,0.023000000000138243
2016-08-15 05:00:00,16.272999999986496,0.15000000000009095
2016-08-15 06:00:00,21.25800000000163,0.3649999999997817
2016-08-15 07:00:00,19.74199999999837,1.4900000000002365
2016-08-15 08:00:00,25.320000000006985,2.7299999999995634
2016-08-15 09:00:00,27.663999999989755,3.36200000000008
2016-08-15 10:00:00,35.89900000000489,3.3330000000000837
2016-08-15 11:00:00,31.453000000008615,4.222000000000207
2016-08-15 12:00:00,39.34399999998277,4.413000000000011
2016-08-15 13:00:00,40.03100000001723,2.8399999999996908
2016-08-15 14:00:00,29.663999999989755,1.6920000000000073
2016-08-15 15:00:00,33.078000000008615,2.688000000000102
2016-08-15 16:00:00,35.437999999994645,1.5880000000001928
2016-08-15 17:00:00,29.554000000003725,0.5169999999998254
2016-08-15 18:00:00,33.65700000000652,0.027999999999792635
2016-08-15 19:00:00,25.139999999984866,0.0
2016-08-15 20:00:00,22.836000000010245,0.0
2016-08-15 21:00:00,21.98399999999674,0.0
2016-08-15 22:00:00,19.01600000000326,0.0
2016-08-15 23:00:00,27.35899999999674,0.0
2016-08-16 00:00:00,23.671999999991385,0.0
2016-08-16 01:00:00,22.046999999991385,0.0
2016-08-16 02:00:00,15.90600000001723,0.0
2016-08-16 03:00:00,13.679999999993015,0.0
2016-08-16 04:00:00,15.070000000006985,0.020000000000436557
2016-08-16 05:00:00,18.78200000000652,0.1519999999995889
2016-08-16 06:00:00,17.98399999999674,0.580000000000382
2016-08-16 07:00:00,20.59399999998277,1.6649999999999636
2016-08-16 08:00:00,27.67200000002049,2.711999999999989
2016-08-16 09:00:00,23.55399999997462,3.5279999999997926
2016-08-16 10:00:00,32.57100000002538,3.9450000000001637
2016-08-16 11:00:00,39.59299999999348,4.221999999999753
2016-08-16 12:00:00,31.546999999991385,4.255000000000109
2016-08-16 13:00:00,45.820999999996275,3.755999999999858
