Date & Time,Usage [kW],Generation [kW]
2015-01-11 17:00:00,0.05678333300000005,0.00017
2015-01-11 17:15:00,0.027166666999999978,0.001423334
2015-01-11 17:30:00,0.027166666999999978,0.001423334
2015-01-11 17:45:00,0.402707778,0.001423334
2015-01-11 18:00:00,0.402707778,0.001423334
2015-01-11 18:15:00,0.5768133329999999,0.0002833340000000014
2015-01-11 18:30:00,0.5768133329999999,0.0002833340000000014
2015-01-11 18:45:00,0.12135222200000007,0.0002833340000000014
2015-01-11 19:00:00,0.22833000000000003,0.0002833340000000014
2015-01-11 19:15:00,0.22833000000000003,0.0002833340000000014
2015-01-11 19:30:00,0.9038022220000002,0.0015933329999999989
2015-01-11 19:45:00,0.18378222200000005,0.0008322220000000005
2015-01-11 20:00:00,0.05707555599999958,8.666700000000034e-05
2015-01-11 20:15:00,0.09718111100000004,0.000313332999999999
2015-01-11 20:30:00,0.09718111100000004,0.000313332999999999
2015-01-11 20:45:00,0.09718111100000004,0.00035000000000000135
2015-01-11 21:00:00,0.09718111100000004,0.0004077769999999998
2015-01-11 21:15:00,0.09718111100000004,0.0004077769999999998
2015-01-11 21:30:00,0.15098888899999996,8.555500000000105e-05
2015-01-11 21:45:00,0.15098888899999996,8.555500000000105e-05
2015-01-11 22:00:00,0.15098888899999996,8.555500000000105e-05
2015-01-11 22:15:00,0.10176333300000001,0.0003044450000000004
2015-01-11 22:30:00,0.10176333300000001,0.0003044450000000004
2015-01-11 22:45:00,0.10176333300000001,0.0003044450000000004
2015-01-11 23:00:00,0.16599666699999993,0.00013222199999999955
2015-01-11 23:15:00,0.13379888900000003,0.00025666700000000035
2015-01-11 23:30:00,0.13379888900000003,0.00025666700000000035
2015-01-11 23:45:00,0.05168888799999993,0.00025666700000000035
2015-01-12 00:00:00,0.05168888799999993,0.00025666700000000035
2015-01-12 00:15:00,0.04386111199999998,0.0003255559999999994
2015-01-12 00:30:00,0.09322444400000007,0.0003922220000000011
2015-01-12 00:45:00,0.09322444400000007,0.0003922220000000011
2015-01-12 01:00:00,0.023598888999999956,0.00017222199999999965
2015-01-12 01:15:00,0.010565555999999976,0.00017222199999999965
2015-01-12 01:30:00,0.010565555999999976,6.777800000000098e-05
2015-01-12 01:45:00,0.04833777800000005,8.888999999999772e-06
2015-01-12 02:00:00,0.11763888899999997,0.0006411109999999998
2015-01-12 02:15:00,0.11763888899999997,0.0006411109999999998
2015-01-12 02:30:00,0.033983333999999976,0.0003233339999999998
2015-01-12 02:45:00,0.10686444500000003,0.0003233339999999998
2015-01-12 03:00:00,0.10686444500000003,0.0001855549999999987
2015-01-12 03:15:00,0.10686444500000003,0.0001855549999999987
2015-01-12 03:30:00,0.03805000000000003,0.0001855549999999987
2015-01-12 03:45:00,0.014123333000000016,0.0018888889999999995
2015-01-12 04:00:00,0.014123333000000016,0.0018888889999999995
2015-01-12 04:15:00,0.7465177780000001,0.0018888889999999995
2015-01-12 04:30:00,0.653767778,0.0007188890000000003
2015-01-12 04:45:00,0.653767778,0.0007188890000000003
2015-01-12 05:00:00,0.07071333300000004,8.222199999999985e-05
2015-01-12 05:15:00,0.07071333300000004,0.00010222300000000024
2015-01-12 05:30:00,0.07071333300000004,0.00010222300000000024
2015-01-12 05:45:00,0.6373433339999999,0.0002999999999999999
2015-01-12 06:00:00,0.6373433339999999,0.0002999999999999999
2015-01-12 06:15:00,0.6373433339999999,0.0012422219999999994
2015-01-12 06:30:00,1.1420377780000002,0.0012422219999999994
2015-01-12 06:45:00,1.1420377780000002,0.0012422219999999994
2015-01-12 07:00:00,0.3211822229999999,0.0012422219999999994
2015-01-12 07:15:00,0.3211822229999999,0.0012422219999999994
2015-01-12 07:30:00,0.3211822229999999,0.0007366669999999999
2015-01-12 07:45:00,0.3211822229999999,0.0026988890000000003
2015-01-12 08:00:00,2.813988889,0.0026988890000000003
2015-01-12 08:15:00,2.813988889,0.00037555499999999964
2015-01-12 08:30:00,2.813988889,0.00040222300000000016
2015-01-12 08:45:00,2.813988889,0.0001777770000000005
2015-01-12 09:00:00,2.813988889,0.0018600000000000005
2015-01-12 09:15:00,0.016794445000000047,0.0018600000000000005
2015-01-12 09:30:00,0.016794445000000047,0.0018600000000000005
2015-01-12 09:45:00,0.016794445000000047,0.00016222200000000006
2015-01-12 10:00:00,0.06743222300000001,5.222199999999934e-05
2015-01-12 10:15:00,0.06743222300000001,0.0007577780000000006
2015-01-12 10:30:00,0.0009699999999999709,0.0007300000000000015
2015-01-12 10:45:00,0.36191333300000006,0.0007300000000000015
2015-01-12 11:00:00,0.7214188889999998,0.00020888899999999856
2015-01-12 11:15:00,0.008850000000000025,0.0004322220000000012
2015-01-12 11:30:00,0.053537778000000036,0.0001244450000000008
2015-01-12 11:45:00,0.053537778000000036,0.0001244450000000008
2015-01-12 12:00:00,0.11435555600000002,0.0001244450000000008
2015-01-12 12:15:00,0.11435555600000002,0.07175888899999999
2015-01-12 12:30:00,0.11435555600000002,0.07175888899999999
2015-01-12 12:45:00,0.10532333299999996,0.116751111
2015-01-12 13:00:00,0.10532333299999996,0.0021733329999999995
2015-01-12 13:15:00,0.4531688890000001,0.021401111
2015-01-12 13:30:00,0.4531688890000001,0.05737666700000002
2015-01-12 13:45:00,0.1979155560000001,0.00016333299999999988
2015-01-12 14:00:00,0.1979155560000001,0.00016333299999999988
2015-01-12 14:15:00,0.1979155560000001,0.00016333299999999988
2015-01-12 14:30:00,0.28577333399999993,0.00016333299999999988
2015-01-12 14:45:00,0.28577333399999993,0.00016333299999999988
2015-01-12 15:00:00,0.28577333399999993,0.00016333299999999988
2015-01-12 15:15:00,0.1779922220000001,0.00016333299999999988
2015-01-12 15:30:00,0.10264555599999992,0.00016333299999999988
2015-01-12 15:45:00,0.10264555599999992,0.00016333299999999988
2015-01-12 16:00:00,0.5915822220000001,0.00016333299999999988
2015-01-12 16:15:00,0.09081000000000006,0.00016333299999999988
2015-01-12 16:30:00,0.09081000000000006,0.00013777800000000073
2015-01-12 16:45:00,0.09081000000000006,0.00013777800000000073
2015-01-12 17:00:00,0.09081000000000006,0.00013777800000000073
2015-01-12 17:15:00,0.09081000000000006,4.888899999999988e-05
2015-01-12 17:30:00,1.814917778,9.222199999999944e-05
2015-01-12 17:45:00,1.1701055560000002,9.222199999999944e-05
2015-01-12 18:00:00,0.37488333299999965,0.00035777800000000044
2015-01-12 18:15:00,0.6409255550000004,3.6667000000000644e-05
2015-01-12 18:30:00,0.6409255550000004,3.6667000000000644e-05
2015-01-12 18:45:00,0.6409255550000004,6.999999999999975e-05
2015-01-12 19:00:00,0.6409255550000004,0.002768889
2015-01-12 19:15:00,0.2876388890000001,0.0012988890000000001
2015-01-12 19:30:00,0.5981066669999997,0.0012988890000000001
2015-01-12 19:45:00,0.5981066669999997,0.0012988890000000001
2015-01-12 20:00:00,0.5981066669999997,0.0012988890000000001
2015-01-12 20:15:00,0.15477222200000007,0.0014022219999999998
2015-01-12 20:30:00,0.15477222200000007,0.0014022219999999998
2015-01-12 20:45:00,0.15477222200000007,0.0014022219999999998
2015-01-12 21:00:00,0.15477222200000007,0.0012755550000000011
2015-01-12 21:15:00,0.15477222200000007,0.00033333399999999937
2015-01-12 21:30:00,0.15477222200000007,0.00033333399999999937
2015-01-12 21:45:00,0.07433888899999996,5.3333000000000894e-05
2015-01-12 22:00:00,0.07433888899999996,0.00017888899999999978
2015-01-12 22:15:00,0.05848555599999994,0.00019888899999999897
2015-01-12 22:30:00,0.05848555599999994,0.00019888899999999897
2015-01-12 22:45:00,0.004016667000000029,0.0001644439999999997
2015-01-12 23:00:00,0.004016667000000029,0.0001644439999999997
2015-01-12 23:15:00,0.18601999999999996,0.000258889
2015-01-12 23:30:00,0.011282222000000064,0.00024000000000000063
2015-01-12 23:45:00,0.011282222000000064,0.00024000000000000063
2015-01-13 00:00:00,0.011282222000000064,6.667000000000131e-06
2015-01-13 00:15:00,0.10874666699999991,6.667000000000131e-06
2015-01-13 00:30:00,0.183065555,8.555600000000052e-05
2015-01-13 00:45:00,0.183065555,0.0004522220000000004
2015-01-13 01:00:00,0.183065555,0.0004522220000000004
2015-01-13 01:15:00,0.183065555,0.0004522220000000004
2015-01-13 01:30:00,0.009973333000000029,0.0004522220000000004
2015-01-13 01:45:00,0.009973333000000029,0.0003444439999999993
2015-01-13 02:00:00,0.009973333000000029,0.0003444439999999993
2015-01-13 02:15:00,0.008874443999999926,0.0003444439999999993
2015-01-13 02:30:00,0.11678444499999996,0.00013555600000000022
2015-01-13 02:45:00,0.11678444499999996,0.00013555600000000022
2015-01-13 03:00:00,0.10376444500000004,0.00034555600000000034
2015-01-13 03:15:00,0.10376444500000004,0.00034555600000000034
2015-01-13 03:30:00,0.10376444500000004,0.00034555600000000034
2015-01-13 03:45:00,0.75625,0.0017033329999999996
2015-01-13 04:00:00,0.75625,0.0017033329999999996
2015-01-13 04:15:00,0.75625,0.0017033329999999996
2015-01-13 04:30:00,0.539557777,0.0010166660000000011
2015-01-13 04:45:00,0.539557777,0.0010166660000000011
2015-01-13 05:00:00,0.018806667,2.444500000000141e-05
2015-01-13 05:15:00,0.018806667,2.444500000000141e-05
2015-01-13 05:30:00,0.018806667,1.2221999999999233e-05
2015-01-13 05:45:00,0.223365555,0.0006511110000000011
2015-01-13 06:00:00,0.223365555,0.0006511110000000011
2015-01-13 06:15:00,0.223365555,2.1110999999999006e-05
2015-01-13 06:30:00,0.272955556,0.00030222199999999956
2015-01-13 06:45:00,0.272955556,4.6667000000000236e-05
2015-01-13 07:00:00,0.272955556,0.001097777999999999
2015-01-13 07:15:00,0.21275777799999995,0.001097777999999999
2015-01-13 07:30:00,0.036706666999999915,0.037355556
2015-01-13 07:45:00,0.036706666999999915,0.704551111
2015-01-13 08:00:00,0.036706666999999915,0.690887778
2015-01-13 08:15:00,0.036706666999999915,0.4361366659999999
2015-01-13 08:30:00,0.036706666999999915,0.47823444500000023
2015-01-13 08:45:00,0.017213333000000053,0.475806666
2015-01-13 09:00:00,0.5949211110000001,0.49332222299999984
2015-01-13 09:15:00,0.5949211110000001,0.3564177769999999
2015-01-13 09:30:00,0.5949211110000001,0.4043800000000002
2015-01-13 09:45:00,0.5949211110000001,0.3202933339999996
2015-01-13 10:00:00,0.281326667,0.4012466660000005
2015-01-13 10:15:00,0.281326667,0.41559111199999954
2015-01-13 10:30:00,0.281326667,0.24249111100000054
2015-01-13 10:45:00,0.07827000000000006,0.24855444399999982
2015-01-13 11:00:00,0.06340000000000001,0.23840888899999957
2015-01-13 11:15:00,0.06340000000000001,0.1641277780000001
2015-01-13 11:30:00,0.06340000000000001,0.24354333299999986
2015-01-13 11:45:00,0.06340000000000001,0.2100566670000008
2015-01-13 12:00:00,0.054416666999999974,0.3381344439999996
2015-01-13 12:15:00,0.054416666999999974,0.37795333399999986
2015-01-13 12:30:00,0.053836667000000005,0.6455700000000002
2015-01-13 12:45:00,0.11022777699999997,0.010605556000000682
2015-01-13 13:00:00,0.11022777699999997,0.010605556000000682
2015-01-13 13:15:00,0.06542555500000002,0.0010922219999999995
2015-01-13 13:30:00,0.06542555500000002,0.0010922219999999995
2015-01-13 13:45:00,0.07487111099999999,0.0010922219999999995
2015-01-13 14:00:00,0.07487111099999999,0.0010922219999999995
2015-01-13 14:15:00,0.07487111099999999,0.0010922219999999995
2015-01-13 14:30:00,0.11073333400000002,0.0010922219999999995
2015-01-13 14:45:00,0.11073333400000002,0.0010922219999999995
2015-01-13 15:00:00,0.11073333400000002,0.0010922219999999995
2015-01-13 15:15:00,0.111348889,0.0010922219999999995
2015-01-13 15:30:00,0.111348889,0.0010922219999999995
2015-01-13 15:45:00,0.111348889,0.0010922219999999995
2015-01-13 16:00:00,0.5530055560000001,0.0010922219999999995
2015-01-13 16:15:00,0.5530055560000001,0.0010922219999999995
2015-01-13 16:30:00,0.05724666700000014,0.0010922219999999995
2015-01-13 16:45:00,0.05724666700000014,0.0010922219999999995
2015-01-13 17:00:00,2.603594444,0.00010888899999999917
2015-01-13 17:15:00,0.7919166670000002,0.00010888899999999917
2015-01-13 17:30:00,0.16384777800000005,0.00010888899999999917
2015-01-13 17:45:00,0.16384777800000005,0.00010888899999999917
2015-01-13 18:00:00,0.021417778,6.333299999999962e-05
2015-01-13 18:15:00,0.021417778,6.333299999999962e-05
2015-01-13 18:30:00,0.021417778,8.222199999999985e-05
2015-01-13 18:45:00,0.8612777779999998,8.222199999999985e-05
2015-01-13 19:00:00,0.8612777779999998,0.0019388889999999992
2015-01-13 19:15:00,0.23642666699999992,0.0005877780000000006
2015-01-13 19:30:00,0.33315777799999946,0.0005877780000000006
2015-01-13 19:45:00,0.33315777799999946,0.0007444440000000004
2015-01-13 20:00:00,0.33315777799999946,0.0007444440000000004
2015-01-13 20:15:00,0.3682655559999999,0.0010233340000000007
2015-01-13 20:30:00,0.3682655559999999,0.0010233340000000007
2015-01-13 20:45:00,0.3682655559999999,0.0003488880000000003
2015-01-13 21:00:00,0.3682655559999999,0.0003488880000000003
2015-01-13 21:15:00,0.3682655559999999,0.0005933339999999992
2015-01-13 21:30:00,0.3682655559999999,0.00019000000000000093
2015-01-13 21:45:00,0.3682655559999999,0.00019000000000000093
2015-01-13 22:00:00,0.3682655559999999,0.0005244439999999989
2015-01-13 22:15:00,0.3682655559999999,0.0005244439999999989
2015-01-13 22:30:00,0.028120000000000034,0.0005566669999999985
2015-01-13 22:45:00,0.028120000000000034,0.0005566669999999985
2015-01-13 23:00:00,0.10239444499999995,0.0005566669999999985
2015-01-13 23:15:00,0.035254443999999996,5.444500000000019e-05
2015-01-13 23:30:00,0.07628999999999997,5.444500000000019e-05
2015-01-13 23:45:00,0.07628999999999997,5.444500000000019e-05
2015-01-14 00:00:00,0.112555556,5.444500000000019e-05
2015-01-14 00:15:00,0.13438000000000005,8.888000000000298e-06
2015-01-14 00:30:00,0.13438000000000005,0.0003288889999999989
2015-01-14 00:45:00,0.023399999999999976,0.00011111099999999881
2015-01-14 01:00:00,0.2093366670000001,0.00011111099999999881
2015-01-14 01:15:00,0.2093366670000001,0.00042111100000000005
2015-01-14 01:30:00,0.10153111100000001,0.00042111100000000005
2015-01-14 01:45:00,0.10153111100000001,0.00027666600000000006
2015-01-14 02:00:00,0.10153111100000001,0.00027666600000000006
2015-01-14 02:15:00,0.10153111100000001,0.00027666600000000006
2015-01-14 02:30:00,0.4841222220000001,0.0008233340000000002
2015-01-14 02:45:00,0.1780766669999999,0.000279999999999999
2015-01-14 03:00:00,0.1780766669999999,0.000279999999999999
2015-01-14 03:15:00,0.1780766669999999,0.000279999999999999
2015-01-14 03:30:00,0.03793444499999998,0.0003888889999999999
2015-01-14 03:45:00,0.03793444499999998,0.0003888889999999999
2015-01-14 04:00:00,0.3439033330000001,0.0003888889999999999
2015-01-14 04:15:00,0.322496667,0.0007988890000000005
2015-01-14 04:30:00,0.02218333299999986,0.00025111100000000004
2015-01-14 04:45:00,0.22906000000000004,0.00025111100000000004
2015-01-14 05:00:00,0.22906000000000004,0.0002866660000000014
2015-01-14 05:15:00,0.30063333299999995,0.0003788890000000003
2015-01-14 05:30:00,0.30063333299999995,0.0003788890000000003
2015-01-14 05:45:00,0.30063333299999995,0.0003788890000000003
2015-01-14 06:00:00,0.24930444500000004,0.0003788890000000003
2015-01-14 06:15:00,0.24930444500000004,0.0003788890000000003
2015-01-14 06:30:00,0.1671777780000001,0.0003788890000000003
2015-01-14 06:45:00,0.16250666699999994,0.100057778
2015-01-14 07:00:00,0.16250666699999994,0.100057778
2015-01-14 07:15:00,0.16250666699999994,0.100057778
2015-01-14 07:30:00,0.16250666699999994,0.100057778
2015-01-14 07:45:00,0.16250666699999994,0.04575111100000001
2015-01-14 08:00:00,0.05058999999999991,0.12703444499999997
2015-01-14 08:15:00,0.05058999999999991,0.381116666
2015-01-14 08:30:00,0.08001999999999998,0.06092888900000004
2015-01-14 08:45:00,0.026945555999999926,0.015122222000000018
2015-01-14 09:00:00,0.026945555999999926,0.00644777799999996
2015-01-14 09:15:00,0.026945555999999926,0.15388888899999997
2015-01-14 09:30:00,0.6075999999999999,0.15388888899999997
2015-01-14 09:45:00,0.061766666,0.01441888899999999
2015-01-14 10:00:00,0.061766666,0.00742888900000005
2015-01-14 10:15:00,0.061766666,0.10190999999999995
2015-01-14 10:30:00,0.011588888999999991,0.105462222
2015-01-14 10:45:00,0.10686444399999998,0.24168888899999996
2015-01-14 11:00:00,0.10686444399999998,0.321004445
2015-01-14 11:15:00,0.09568666599999998,0.321004445
2015-01-14 11:30:00,0.09568666599999998,0.321004445
2015-01-14 11:45:00,0.335611111,0.153756667
2015-01-14 12:00:00,0.5460333340000001,0.153756667
2015-01-14 12:15:00,0.22743777700000012,0.42740888899999996
2015-01-14 12:30:00,0.22743777700000012,0.42740888899999996
2015-01-14 12:45:00,0.22743777700000012,0.42740888899999996
2015-01-14 13:00:00,1.00125,0.42740888899999996
2015-01-14 13:15:00,0.45682333399999986,0.13824555500000013
2015-01-14 13:30:00,0.45682333399999986,0.13824555500000013
2015-01-14 13:45:00,0.45682333399999986,0.13824555500000013
2015-01-14 14:00:00,0.45682333399999986,0.22358999999999996
2015-01-14 14:15:00,0.020451111000000077,0.22358999999999996
2015-01-14 14:30:00,2.9223600000000003,0.22358999999999996
2015-01-14 14:45:00,2.9223600000000003,0.18588555500000004
2015-01-14 15:00:00,0.650674445,0.18588555500000004
2015-01-14 15:15:00,0.650674445,0.18588555500000004
2015-01-14 15:30:00,0.650674445,0.18588555500000004
2015-01-14 15:45:00,0.650674445,0.0010666669999999986
2015-01-14 16:00:00,0.650674445,0.0010666669999999986
2015-01-14 16:15:00,0.650674445,0.0010666669999999986
2015-01-14 16:30:00,0.286572222,0.0010666669999999986
2015-01-14 16:45:00,0.03463555600000001,0.0010666669999999986
2015-01-14 17:00:00,0.03463555600000001,3.333000000001196e-06
2015-01-14 17:15:00,0.09434333299999997,3.333000000001196e-06
2015-01-14 17:30:00,0.09434333299999997,8.333399999999914e-05
2015-01-14 17:45:00,0.30692777699999996,4.444400000000112e-05
2015-01-14 18:00:00,0.30692777699999996,6.111100000000085e-05
2015-01-14 18:15:00,0.30692777699999996,6.111100000000085e-05
2015-01-14 18:30:00,0.30692777699999996,0.0013822230000000001
2015-01-14 18:45:00,1.1917522230000002,0.0013822230000000001
2015-01-14 19:00:00,2.8841811109999997,0.0004344439999999991
2015-01-14 19:15:00,2.8841811109999997,0.0012188890000000008
2015-01-14 19:30:00,0.05967111100000011,0.0012188890000000008
2015-01-14 19:45:00,0.05967111100000011,0.0012188890000000008
2015-01-14 20:00:00,0.8178977779999999,0.0012188890000000008
2015-01-14 20:15:00,0.18684000000000012,0.0006655560000000003
2015-01-14 20:30:00,0.18684000000000012,0.0006655560000000003
2015-01-14 20:45:00,0.18684000000000012,0.0006655560000000003
2015-01-14 21:00:00,0.18684000000000012,0.0006655560000000003
2015-01-14 21:15:00,0.18684000000000012,0.00017
2015-01-14 21:30:00,0.18684000000000012,0.0003444439999999993
2015-01-14 21:45:00,0.18684000000000012,8.000000000000021e-05
2015-01-14 22:00:00,0.18684000000000012,0.0001344439999999992
2015-01-14 22:15:00,0.18684000000000012,0.0001344439999999992
2015-01-14 22:30:00,0.197332222,0.000895555000000001
2015-01-14 22:45:00,0.197332222,0.000895555000000001
2015-01-14 23:00:00,0.197332222,0.00015999999999999868
2015-01-14 23:15:00,0.198211111,0.00016666699999999882
2015-01-14 23:30:00,0.198211111,0.00016666699999999882
2015-01-14 23:45:00,0.20712888899999993,3.555600000000082e-05
2015-01-15 00:00:00,0.20712888899999993,0.00018111099999999943
2015-01-15 00:15:00,0.20712888899999993,0.0001688890000000002
2015-01-15 00:30:00,0.35577222200000014,0.0010333329999999991
2015-01-15 00:45:00,0.35577222200000014,0.0010333329999999991
2015-01-15 01:00:00,0.35577222200000014,0.0010333329999999991
2015-01-15 01:15:00,0.020507778000000032,0.0002622220000000012
2015-01-15 01:30:00,0.020507778000000032,0.0002622220000000012
2015-01-15 01:45:00,0.508827778,0.0006999999999999992
2015-01-15 02:00:00,0.18472888900000006,0.00051
2015-01-15 02:15:00,0.18472888900000006,0.00051
2015-01-15 02:30:00,0.33764000000000005,0.00039222199999999936
2015-01-15 02:45:00,0.33764000000000005,0.00039222199999999936
2015-01-15 03:00:00,0.431695555,0.00011666700000000085
2015-01-15 03:15:00,0.431695555,0.0010777779999999997
2015-01-15 03:30:00,0.431695555,0.0010777779999999997
2015-01-15 03:45:00,0.036448889000000095,0.0013977780000000006
2015-01-15 04:00:00,1.086573333,0.0013977780000000006
2015-01-15 04:15:00,1.086573333,0.0013977780000000006
2015-01-15 04:30:00,0.030380000000000074,0.0003633330000000004
2015-01-15 04:45:00,0.3204488889999999,0.0008411110000000003
2015-01-15 05:00:00,0.3204488889999999,0.0008411110000000003
2015-01-15 05:15:00,0.02063333299999992,0.0001799999999999996
2015-01-15 05:30:00,0.02063333299999992,0.0001799999999999996
2015-01-15 05:45:00,0.02063333299999992,0.0001799999999999996
2015-01-15 06:00:00,0.02376777799999996,0.0001799999999999996
2015-01-15 06:15:00,0.02376777799999996,0.0003977770000000002
2015-01-15 06:30:00,0.2400522220000001,0.0003977770000000002
2015-01-15 06:45:00,0.02348555600000002,0.0003977770000000002
2015-01-15 07:00:00,0.02348555600000002,0.0003977770000000002
2015-01-15 07:15:00,0.02348555600000002,0.0004277780000000002
2015-01-15 07:30:00,0.02348555600000002,0.06256666699999999
2015-01-15 07:45:00,0.04800888900000011,0.115821111
2015-01-15 08:00:00,0.04800888900000011,0.11285777799999999
2015-01-15 08:15:00,0.20542222199999993,0.15030333299999998
2015-01-15 08:30:00,0.20542222199999993,0.12362888900000002
2015-01-15 08:45:00,0.20542222199999993,0.16842666699999997
2015-01-15 09:00:00,0.20542222199999993,0.23133222200000003
2015-01-15 09:15:00,0.20542222199999993,0.23846777799999996
2015-01-15 09:30:00,0.20542222199999993,0.3430599999999999
2015-01-15 09:45:00,0.20542222199999993,0.3430599999999999
2015-01-15 10:00:00,0.054023334000000034,0.5922833330000001
2015-01-15 10:15:00,0.139296666,0.14819888899999967
2015-01-15 10:30:00,0.086028889,0.20898444400000038
2015-01-15 10:45:00,0.086028889,0.12029999999999985
2015-01-15 11:00:00,0.086028889,0.16639444400000003
2015-01-15 11:15:00,0.086028889,0.16639444400000003
2015-01-15 11:30:00,0.086028889,0.16639444400000003
2015-01-15 11:45:00,0.017698888999999995,0.16639444400000003
2015-01-15 12:00:00,0.017698888999999995,0.16639444400000003
2015-01-15 12:15:00,0.22497777800000002,0.34770555599999997
2015-01-15 12:30:00,0.215665555,0.027167778000000142
2015-01-15 12:45:00,0.108508889,0.027167778000000142
2015-01-15 13:00:00,0.108508889,0.027167778000000142
2015-01-15 13:15:00,0.51904,0.132662222
2015-01-15 13:30:00,0.38109333300000015,0.5309688889999999
2015-01-15 13:45:00,0.08787555499999988,0.896345556
2015-01-15 14:00:00,0.08787555499999988,0.04746000000000006
2015-01-15 14:15:00,0.025019999999999987,0.037116665999999965
2015-01-15 14:30:00,0.025019999999999987,0.037116665999999965
2015-01-15 14:45:00,0.025019999999999987,0.037116665999999965
2015-01-15 15:00:00,0.025019999999999987,0.037116665999999965
2015-01-15 15:15:00,0.025019999999999987,0.00027333299999999974
2015-01-15 15:30:00,0.025019999999999987,0.00027333299999999974
2015-01-15 15:45:00,0.025019999999999987,0.00027333299999999974
2015-01-15 16:00:00,0.421915555,0.00027333299999999974
2015-01-15 16:15:00,0.421915555,0.00027333299999999974
2015-01-15 16:30:00,0.213531111,0.00027333299999999974
2015-01-15 16:45:00,0.213531111,0.00027333299999999974
2015-01-15 17:00:00,3.954832222,0.00027333299999999974
2015-01-15 17:15:00,0.1319722220000008,0.00027333299999999974
2015-01-15 17:30:00,0.1319722220000008,0.00017888899999999978
2015-01-15 17:45:00,0.17256333400000035,0.0002155550000000001
2015-01-15 18:00:00,0.17256333400000035,0.0002155550000000001
2015-01-15 18:15:00,0.17256333400000035,0.0004488889999999992
2015-01-15 18:30:00,0.17710888900000032,0.0008588879999999995
2015-01-15 18:45:00,0.17710888900000032,0.0008588879999999995
2015-01-15 19:00:00,0.2475188890000002,0.0006044449999999995
2015-01-15 19:15:00,0.2475188890000002,0.0006044449999999995
2015-01-15 19:30:00,0.9257911109999997,0.0010866660000000009
2015-01-15 19:45:00,0.46914555599999996,0.0010466670000000011
2015-01-15 20:00:00,0.46914555599999996,0.0010466670000000011
2015-01-15 20:15:00,0.28340888899999994,0.0006655560000000012
2015-01-15 20:30:00,0.28340888899999994,0.0006655560000000012
2015-01-15 20:45:00,0.28340888899999994,0.0005544439999999994
2015-01-15 21:00:00,0.28340888899999994,0.0004088889999999991
2015-01-15 21:15:00,0.28340888899999994,0.0005544449999999989
2015-01-15 21:30:00,0.28340888899999994,0.0005544449999999989
2015-01-15 21:45:00,0.28340888899999994,0.0005544449999999989
2015-01-15 22:00:00,0.24162666700000007,0.0007411110000000009
2015-01-15 22:15:00,0.24162666700000007,5.5555000000000535e-05
2015-01-15 22:30:00,0.24162666700000007,0.00016777800000000037
2015-01-15 22:45:00,0.24162666700000007,0.00016777800000000037
2015-01-15 23:00:00,0.101187778,6.6669999999983964e-06
2015-01-15 23:15:00,0.101187778,6.6669999999983964e-06
2015-01-15 23:30:00,0.101187778,0.00032555499999999994
2015-01-15 23:45:00,0.02492777800000001,0.0002633329999999993
2015-01-16 00:00:00,0.012502222000000063,0.0002633329999999993
2015-01-16 00:15:00,0.11303555599999993,0.00017222300000000086
2015-01-16 00:30:00,0.10882000000000003,0.00015222299999999994
2015-01-16 00:45:00,0.10882000000000003,0.00015222299999999994
2015-01-16 01:00:00,0.081868889,0.00010333300000000059
2015-01-16 01:15:00,0.10103333299999995,0.00020222200000000017
2015-01-16 01:30:00,0.10103333299999995,0.0001944449999999997
2015-01-16 01:45:00,0.10103333299999995,0.0001944449999999997
2015-01-16 02:00:00,0.04076555599999998,0.0005411110000000004
2015-01-16 02:15:00,0.09844555600000005,0.0005411110000000004
2015-01-16 02:30:00,0.09844555600000005,0.00031111099999999933
2015-01-16 02:45:00,0.19122444399999994,0.00031111099999999933
2015-01-16 03:00:00,0.06731222199999998,0.0007411109999999992
2015-01-16 03:15:00,0.06731222199999998,0.0007411109999999992
2015-01-16 03:30:00,0.441058889,0.0007411109999999992
2015-01-16 03:45:00,0.441058889,0.0007411109999999992
2015-01-16 04:00:00,1.098327778,0.0011655550000000004
2015-01-16 04:15:00,1.098327778,0.0011655550000000004
2015-01-16 04:30:00,0.007218889000000006,0.0006688889999999989
2015-01-16 04:45:00,0.3686833329999999,0.0007422220000000007
2015-01-16 05:00:00,0.3686833329999999,0.0007422220000000007
2015-01-16 05:15:00,0.249314445,0.001325555
2015-01-16 05:30:00,0.249314445,0.001325555
2015-01-16 05:45:00,0.249314445,0.001325555
2015-01-16 06:00:00,0.871185556,0.001325555
2015-01-16 06:15:00,0.871185556,0.001325555
2015-01-16 06:30:00,0.44492777800000005,0.001325555
2015-01-16 06:45:00,0.11309666600000012,0.001325555
2015-01-16 07:00:00,0.06836666699999983,0.001325555
2015-01-16 07:15:00,0.06836666699999983,0.07327444500000001
2015-01-16 07:30:00,0.08974222199999993,0.07327444500000001
2015-01-16 07:45:00,0.08974222199999993,0.09560777799999999
2015-01-16 08:00:00,0.08974222199999993,0.99318
2015-01-16 08:15:00,0.0791877780000001,0.9135899999999999
2015-01-16 08:30:00,0.0791877780000001,0.16134222200000004
2015-01-16 08:45:00,0.0791877780000001,0.5259455550000003
2015-01-16 09:00:00,0.0791877780000001,2.2075011109999996
2015-01-16 09:15:00,0.007358888999999924,2.2075011109999996
2015-01-16 09:30:00,0.34619777799999996,1.891128889
2015-01-16 09:45:00,0.34619777799999996,1.891128889
